Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
18037793,Amritsar Express,1,New Delhi,"Prem Nagar, Main Road, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0969155,28.6356447,Fast Food,100,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,6
301818,Anand Chicken & Fast Food,1,New Delhi,"WZ-73, Gali 4, Shiv Nagar, Near Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.096421,28.6274912,"Chinese, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,9
18427235,Baba Chicken Ludhiana Wale,1,New Delhi,"18/2, DS Prem Nagar, Near Tilak Nagar Metro Station, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0968706,28.6355956,North Indian,300,Indian Rupees(Rs.),No,Yes,No,No,1,3.1,Orange,Average,7
307002,Bombay Vada Pav,1,New Delhi,"Shop 30/1, Double Storey, Ashok Nagar, Near Tilak Nagar Metro Station, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0969926,28.6360464,Street Food,150,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,41
18037806,Cafe Coffee Day,1,New Delhi,"30/3A, Ashok Nagar, Near Metro Station, Tilak Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0971876,28.6362828,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,5
309087,Chin Pokli,1,New Delhi,"El-12 A, Shop 2, L Block, Hari Nagar, Near Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.107504,28.620964,Chinese,400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,13
18367977,Curries,1,New Delhi,"BE 403, Lane 7, Hari Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1090874,28.6275885,"Chinese, Mughlai, North Indian",600,Indian Rupees(Rs.),No,Yes,No,No,2,2.7,Orange,Average,6
1106,Deepak Vaishno Dhaba,1,New Delhi,"Stalls A-F, DDA Market, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0981016,28.6310878,North Indian,350,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,59
301857,Delhi Dhaba,1,New Delhi,"A 2A, DDA Flat, Hari Nagar, Virender Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1022244,28.6237129,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,15
302836,Dewan Sweets,1,New Delhi,"1, Pocket F, G-8 Area, Hari Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1108383,28.6196388,"Desserts, Street Food",100,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,18
18279090,Flirty Momo's,1,New Delhi,"25/1, Ashok Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1028818,28.6494365,Chinese,350,Indian Rupees(Rs.),No,Yes,No,No,1,3.1,Orange,Average,37
300502,Frontier,1,New Delhi,"BA 141A, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0975994,28.6312881,Bakery,200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,14
18203169,Giani,1,New Delhi,"Shop 3, CE-2/1, Hari Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1109713,28.6255303,"Ice Cream, Desserts",400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,6
306891,Green Chick Chop,1,New Delhi,"AB/147, DDA Market, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0980497,28.6316476,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,60
6959,Khalsa Veg Corner,1,New Delhi,"27, Gurudwara Market, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0980565,28.6343754,"North Indian, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,22
18282019,Kings Kulfi,1,New Delhi,"25/3, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0971673,28.6349446,Ice Cream,150,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,10
2399,Kohli Dhaba,1,New Delhi,"Shop 3, DDA Market, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0982505,28.631387,North Indian,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,74
5420,Laxmi Ice Cream,1,New Delhi,"27/1, Ashok Nagar, Double Store, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0968803,28.6353891,"Ice Cream, Desserts",200,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,25
8521,Mosaic - SK Premium Park,1,New Delhi,"SK Premium Park, 1-B, Sub District Center, Behind Deen Dayal Hospital, Hari Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1136177,28.6300121,"North Indian, Chinese, Continental",2500,Indian Rupees(Rs.),Yes,No,No,No,4,2.9,Orange,Average,14
18292455,Moti Mahal Delux,1,New Delhi,"HL-3 GF, Opposite Santoshi Mata Mandir, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1013347,28.6255608,"North Indian, Chinese",800,Indian Rupees(Rs.),Yes,Yes,No,No,2,2.7,Orange,Average,12
4000,Mukesh Chic-Inn Hot & Spice,1,New Delhi,"28/1, Double Storey, Ashok Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0969155,28.6356447,Mughlai,400,Indian Rupees(Rs.),No,Yes,No,No,1,3,Orange,Average,9
18241858,Muradabadi Biryani,1,New Delhi,"E-68, Gurunanak Pura, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0981402,28.6322412,Hyderabadi,300,Indian Rupees(Rs.),No,No,No,No,1,2.6,Orange,Average,18
310732,Muradabadi Shahi Biryani & Chicken Corner,1,New Delhi,"Shop 3, BA-141-A, Near Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0978255,28.6316146,"North Indian, Biryani",450,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,68
300522,Nagi Fish Corner,1,New Delhi,"4, 29/1, Ashok Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0965558,28.63561,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,7
18408034,Nirula's Ice Cream,1,New Delhi,"Shop 1BA-148A, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0981006,28.6316165,"Desserts, Ice Cream",250,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,4
301803,Papa Veg Chinese Food,1,New Delhi,"25/1, Double Story Prem Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0971629,28.6347297,"Chinese, Fast Food",400,Indian Rupees(Rs.),No,Yes,No,No,1,2.9,Orange,Average,33
18282017,Pindi's Kitchen,1,New Delhi,"26/1, Ashok Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0971063,28.6350493,Mughlai,450,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,11
18455615,Rewari Sweets,1,New Delhi,"WZ - 3D, Lajwanti Garden, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1087679,28.6134073,Mithai,400,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,5
5400,Roti Aur Boti,1,New Delhi,"9, DDA Complex, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.097836,28.6313278,Fast Food,100,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,38
300561,Sahni Chicken Corner,1,New Delhi,"B/2-A, Saheed Major Rajeev Lal Marg, Near Red Light, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1017394,28.6249007,"North Indian, Mughlai",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,23
301823,Sarpal Restaurant,1,New Delhi,"C-123 A, Clock Tower Chowk, Hari Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1112093,28.6249622,"North Indian, Mughlai",550,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,14
18282009,SGF - Spice Grill Flame,1,New Delhi,"E-31, Shop 2, Guru Nanak Pura, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0981661,28.6334468,"North Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,2.9,Orange,Average,8
6978,Shanta Fresh Fish Corner,1,New Delhi,"19/2, Prem Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0965824,28.635497,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9
18281946,Shree Meenakshi Dosai,1,New Delhi,"29/2, Opposite Gate 3,  Ashok Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0970387,28.6358663,South Indian,250,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,8
6052,Singz,1,New Delhi,"BA-144 A, Opposite DDA Market, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0977886,28.6315014,"North Indian, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,2.9,Orange,Average,57
5965,Sona Bakers,1,New Delhi,"18/1, Double Storey, Prem Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0967806,28.6356765,Bakery,200,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,17
18381639,Tak - a - Tak,1,New Delhi,"Shop 31, B Block, DDA Market, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0976322,28.6309971,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,14
18289278,The Great Indian Food Truck,1,New Delhi,"Hari Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.110907,28.6246348,"Chinese, Mexican, Italian",250,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,6
308716,Tihar Food Court,1,New Delhi,"Tihar Jail Complex, Opposite Indraprastha Gas Station, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1040333,28.6197878,Fast Food,300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,14
306985,Uncle Da Dhabha,1,New Delhi,"Ashok Nagar Main Raod, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0998706,28.6351319,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,6
307861,Variety Chicken Corner,1,New Delhi,"Shop 1, DB Block, Shopping Complex, Hari Nagar, Near Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1074751,28.6212976,North Indian,450,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,16
18429381,Wah Ji Wah,1,New Delhi,"25/1, Double Story, Ashok Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0971697,28.6350345,"Mughlai, Chinese",450,Indian Rupees(Rs.),No,Yes,No,No,1,2.5,Orange,Average,9
18366009,9 Scoops,1,New Delhi,"WZ 44/4 Uggarsain Market, Ashok Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0998371,28.635251,Ice Cream,300,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,33
18415357,Kati Roll Cottage,1,New Delhi,"67/5, Ashok Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0994344,28.6344684,Fast Food,200,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,14
300501,Pul Bangash Wale,1,New Delhi,"DDA Market, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.097993,28.6315308,"North Indian, Mughlai",300,Indian Rupees(Rs.),No,No,No,No,1,3.7,Yellow,Good,89
307006,Sunny Chicken Soup,1,New Delhi,"22/1, Double Storey, Prem Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0970504,28.6351651,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,75
18424895,Yo Momos,1,New Delhi,"BA 142-A, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0977144,28.6314535,"Chinese, North Indian",300,Indian Rupees(Rs.),No,Yes,No,No,1,3.7,Yellow,Good,29
18282015,Bikaner Sweets,1,New Delhi,"45/1, Ashok Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0997544,28.6344525,"Chinese, Mithai",200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
306974,Bittoo Murge Wala,1,New Delhi,"Opposite Bombay Vada Pao, Near Tilak Nagar Metro Station, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0972622,28.6360885,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18431980,Jalebi Wala,1,New Delhi,"25/2, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0970875,28.6353275,Desserts,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18429401,Just Parkash,1,New Delhi,"WZ-111, Shop 3, Som Bazar Road, Shiv Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1088295,28.6628124,Chinese,350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
301822,Kwality Sweet Corner,1,New Delhi,"Clock Tower, Hari Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1109839,28.6244686,"Chinese, Mithai",200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18367979,Mohan Chaat Corner,1,New Delhi,"Shop 6 B, DB Block Shopping Complex, Near DESU Office, Hari Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1073269,28.6212971,"North Indian, Chinese",200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18366025,Mr. Momo,1,New Delhi,"Shop 41/1, Near House of Tax, Ashok Nagar, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0996828,28.6357503,"Fast Food, Chinese",350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18456774,Pishori Chicken Corner,1,New Delhi,"Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1018025,28.6235852,"Mughlai, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18458301,Punjab Patiyala Sahi,1,New Delhi,"Guru Nanak Pura, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.0974053,28.6342008,"Mughlai, North Indian",350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18037794,Shama Chicken Corner,1,New Delhi,"CE 1, Shop 5, Near Hari Nagar Clock Tower, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1108325,28.6258103,"Biryani, Mughlai",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18454474,Wah G Wah,1,New Delhi,"D-1, Fateh Nagar, Vaidic Marg, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.098778,28.631327,"North Indian, Chinese",450,Indian Rupees(Rs.),No,Yes,No,No,1,0,White,Not rated,2
18245258,Grillz,1,New Delhi,"BS-3, LIC Housing Finance Complex, Near Santoshi Mata Mandir, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.101117,28.625289,Fast Food,500,Indian Rupees(Rs.),No,Yes,No,No,2,2.2,Red,Poor,19
17977777,The Barbeque Company,1,New Delhi,"HL 1-2, L Block, Jail Road, New Delhi",Jail Road,"Jail Road, New Delhi",77.1014229,28.6255344,"North Indian, Chinese, Continental",1200,Indian Rupees(Rs.),No,No,No,No,3,4.2,Green,Very Good,621
18349901,Anmol Chicken Corner,1,New Delhi,"4120, Urdu Bazar, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2349022,28.6498101,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,7
18349910,Babu Bhai Kabab Wale,1,New Delhi,"1465 B,Near Masjid Sayed Rafai, Chitli Qabar, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2339142,28.6472969,Mughlai,200,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,12
304091,Chicken Mughlai,1,New Delhi,"Bazaar Matia Mahal, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2335637,28.6487528,"North Indian, Mughlai",350,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,6
18420675,Cool Point Shahi Tukda,1,New Delhi,"933, Jama Masjid Main Market, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2349022,28.6497205,"Desserts, Beverages",100,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,5
308014,Jawahar Hotel,1,New Delhi,"Gate 1, Bazaar Matia Mahal, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2334814,28.649456,"North Indian, Mughlai",500,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,40
18291241,Lalu Kababe,1,New Delhi,"Opposite Gate 1, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2339276,28.6497621,Mughlai,200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,13
18336178,Phelwan Biryani Wala,1,New Delhi,"701, Haveli Azam Khan, Chitli Qabar Chowk, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2350818,28.6470498,Mughlai,150,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,5
18454466,Qureshi Kabab Corner,1,New Delhi,"Urdu Bazar, Opposite Gate 1, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2348573,28.6498506,Mughlai,300,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,5
993,Al Jawahar,1,New Delhi,"8, Jama Masjid - Matia Mahal Road, Matia Mahal, Opposite Gate 1, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2327023,28.6496214,"Mughlai, North Indian",600,Indian Rupees(Rs.),No,No,No,No,2,3.8,Yellow,Good,1585
305598,Aslam Chicken,1,New Delhi,"Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2335385,28.6486247,Mughlai,400,Indian Rupees(Rs.),No,No,No,No,1,3.9,Yellow,Good,635
18336494,Dil Pasand Biryani Point,1,New Delhi,"735, Haveli Azam Khan, Chitli Qabar Chowk, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2350818,28.6470498,Biryani,200,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,12
18340727,Haji Mohd. Hussain,1,New Delhi,"113, Matia Mahal Road, Bazaar Matia Mahal, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2336085,28.6489324,Mughlai,300,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,22
308001,Kallan Sweets,1,New Delhi,"Shop 4-5, Bazaar Matia Mahal, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2334979,28.649672,Mithai,100,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,75
18396855,The Walled City - Cafí© & Lounge,1,New Delhi,"898, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2328365,28.6491652,"Continental, North Indian, Mughlai, Chinese",700,Indian Rupees(Rs.),No,No,No,No,2,3.8,Yellow,Good,40
18261688,Al-Nawab,1,New Delhi,"Jagat Cinema, Urdu Bazaar, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2362096,28.6498224,Mughlai,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18208922,Ameer Sweets House,1,New Delhi,"958, Haveli Azam Khan, Chitli Qabar, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2345429,28.6468193,"Mithai, Street Food",100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18308432,Anwar Food Corner,1,New Delhi,"Shop 911, Opposite Jama Masjid Gate 1, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2331077,28.6497611,Mughlai,600,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,3
18408050,Fish Point,1,New Delhi,"4164, Urdu Bazar, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2348182,28.6497507,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18349897,Golden Bakery,1,New Delhi,"Bazar Matia Mahal, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2335999,28.6481181,Bakery,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18336488,Hotel Maidah,1,New Delhi,"2614 , Churiwalan, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2328365,28.6492548,"North Indian, Mughlai",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18454468,Lahori Food,1,New Delhi,"Matia Mahal Road, Opposite Gate 1, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2333916,28.6493023,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18451575,Majlis Foods,1,New Delhi,"Urdu Bazaar, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2355652,28.6498655,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18079620,Cool Point,1,New Delhi,"972, Bazaar Matia Mahal, Opposite Jama Masjid Gate 1, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2337024,28.6492691,"Desserts, Beverages",100,Indian Rupees(Rs.),No,No,No,No,1,4.2,Green,Very Good,69
304617,Haji Shabrati Nihari Wale,1,New Delhi,"Shop 722, Haveli Azam Khan, Chitli Qabar, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.234498,28.6467702,Mughlai,200,Indian Rupees(Rs.),No,No,No,No,1,4,Green,Very Good,115
463,Karim's,1,New Delhi,"16, Gali Kababian, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.23363,28.6493933,"Mughlai, North Indian",800,Indian Rupees(Rs.),No,No,No,No,2,4,Green,Very Good,4689
18291442,Qureshi Kabab Corner,1,New Delhi,"Opposite Gate 1, Jama Masjid, New Delhi",Jama Masjid,"Jama Masjid, New Delhi",77.2348509,28.649739,Mughlai,200,Indian Rupees(Rs.),No,No,No,No,1,4.3,Green,Very Good,76
300430,Bake Bikaner,1,New Delhi,"C-1/1, Opposite Mata Channan Devi Hospital, Janakpuri, New Delhi",Janakpuri,"Janakpuri, New Delhi",77.0781883,28.6178488,"North Indian, South Indian, Chinese, Street Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,86
533,Barista,1,New Delhi,"G-2/A, Janak Place District Centre, Janakpuri, New Delhi",Janakpuri,"Janakpuri, New Delhi",77.081247,28.6308738,Cafe,650,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,74
18365984,Behrouz Biryani,1,New Delhi,"Janakpuri, New Delhi",Janakpuri,"Janakpuri, New Delhi",77.076075,28.624851,Biryani,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,49
18057812,Brunchilli,1,New Delhi,"C-4B/295 A, Janakpuri, New Delhi",Janakpuri,"Janakpuri, New Delhi",77.09158983,28.61913158,"North Indian, Chinese",800,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,84
7012,Cafe Coffee Day,1,New Delhi,"Opposite Easy Day Shopping Complex, B Block, Near Community Centre, Janakpuri, New Delhi",Janakpuri,"Janakpuri, New Delhi",77.0919751,28.6270907,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,50
313194,Chawla Dillivala,1,New Delhi,"C-5-A, Shop 4, Janakpuri, New Delhi",Janakpuri,"Janakpuri, New Delhi",77.08765,28.6217683,"North Indian, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,91
18466975,Dhaba Ambarsariya,1,New Delhi,"BF-3, Jail Road, Next to Domino's, Hari Nager Depot, New Delhi",Janakpuri,"Janakpuri, New Delhi",77.101121,28.625011,"North Indian, Chinese",700,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.3,Orange,Average,23
8365,Domino's Pizza,1,New Delhi,"G1-G3, B Block, Community Centre, Allied Chambers, Janakpuri, New Delhi",Janakpuri,"Janakpuri, New Delhi",77.0903177,28.6298073,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,88
